feature1,feature2,feature3,label,predicted_probability,predicted_label
0.384065449,8.499167808,0,0,0.42,0
-0.219100529,4.899590766,1,0,0.04,0
-1.525525171,5.170418899,0,0,0.32,0
0.640842861,2.516478849,1,0,0.22,0
0.562969237,3.775526531,0,0,0.28,0
1.876795813,4.630949285,1,0,0.06,0
0.331980331,11.48618594,0,1,0.94,1
-1.645398747,3.610799262,0,1,0.86,1
-0.309209077,5.632716643,0,1,0.62,0
0.289168644,3.822266347,0,0,0.32,0
1.523029856,4.384076941,1,1,0.8,0
-1.836205373,4.339759812,0,0,0.04,0
0.633776881,7.741072288,0,0,0.16,0
0.75750771,5.075875671,1,0,0.14,0
0.595157025,6.557873007,0,1,0.82,0
-0.234136957,5.426587415,0,0,0.06,0
0.68626019,6.488383943,1,1,0.74,0
1.471170327,1.634682612,0,1,0.84,0
-0.203045386,3.870451992,0,0,0.12,0
-0.715303709,1.266920097,1,1,0.82,0
0.196861236,1.46184819,1,0,0.26,0
0.529804178,4.565965899,0,0,0.26,0
0.504987279,8.952881169,1,0,0.22,0
1.206508967,4.425104961,0,0,0.22,0
0.453534302,7.989876455,1,1,0.74,0
1.238283071,4.224600167,1,0,0.24,0
-1.09096643,5.279774466,1,0,0.06,0
-1.122722022,7.953868852,0,0,0.16,0
1.528468426,2.414749306,0,0,0.32,0
-0.353166293,3.348692634,1,1,0.66,0
1.133770097,7.581288922,1,1,0.88,1
-0.546858941,3.209860315,1,1,0.88,1
-1.243863235,7.366987334,0,1,0.92,1
1.305478807,6.331848504,0,1,0.92,1
1.159329803,4.511839053,0,0,0.12,0
-0.003374457,5.102395804,1,1,0.8,0
0.64537595,1.937784995,1,0,0.2,0
1.037539944,6.696861764,0,1,0.86,1
0.645215586,6.537679352,1,0,0.4,0
1.882024496,5.167653256,0,0,0.12,0
0.75892859,3.108507879,0,1,0.64,0
-0.03850847,5.448432809,1,0,0.34,0
-1.077744778,3.799152869,0,1,0.58,0
-0.057618797,3.488417,1,1,0.78,0
1.218761852,1.908540427,0,0,0.32,0
-1.311836232,5.832892076,1,0,0.22,0
-0.072010122,0.122365683,0,0,0.08,0
-0.544382725,-1.039024312,0,0,0.1,0
0.259882794,4.553595491,1,0,0.3,0
-0.860413365,6.951633439,1,1,0.8,0
-0.439731058,3.728884317,0,1,0.76,0
1.669904504,4.176353262,1,0,0.32,0
-0.501757044,2.558575148,1,0,0.04,0
1.317115067,4.279921462,0,1,0.86,1
0.428307097,2.7719071,1,0,0.16,0
-1.803139676,3.214424969,0,1,0.84,0
-0.719153319,4.752542107,1,1,0.74,0
-1.615131816,3.336090165,1,1,0.92,1
-0.173071824,5.864525901,0,0,0.14,0
-0.108760148,1.955281628,1,1,0.72,0
-1.563190809,5.222745204,0,1,0.7,0
-1.662491988,3.543076757,0,1,0.86,1
0.038003478,5.38084778,0,1,0.9,1
-0.257376537,0.023345293,1,0,0.14,0
-0.755745159,2.948494633,0,0,0.24,0
-2.591042292,4.668737179,1,0,0.2,0
-0.223465982,6.716028391,1,0,0.24,0
0.106430228,2.265724387,1,1,0.72,0
0.690143992,3.741473213,0,0,0.16,0
-0.29900735,7.407768874,1,0,0.22,0
0.375698018,7.477892706,0,0,0.1,0
-0.248691126,6.147488842,1,0,0.24,0
-1.804882101,5.965375774,1,1,0.68,0
-0.612437375,3.059751479,0,1,0.76,0
0.931280119,3.361484281,1,0,0.24,0
-1.2899609,2.934952193,0,0,0.06,0
0.747293605,4.232057456,1,1,0.86,1
-0.363612212,3.815288089,0,0,0.12,0
1.593186627,5.819525592,1,0,0.24,0
0.767434729,3.365822738,1,0,0.14,0
-0.462275289,2.991890806,1,0,0.1,0
1.380091354,7.394493847,1,1,0.58,0
-0.825497197,6.001331443,1,0,0.18,0
1.057122226,4.981399358,0,0,0.08,0
-1.601965812,6.646559831,1,0,0.28,0
1.886185901,3.198758531,0,1,0.98,1
-0.213447152,4.21597472,0,0,0.12,0
0.850221742,4.502942764,0,0,0.04,0
-0.661786465,4.185927374,1,1,0.84,0
0.651391251,4.095819334,0,1,0.94,1
-1.320022511,5.943084761,0,0,0.1,0
0.59740007,5.946943798,1,0,0.16,0
-1.276748576,3.146603382,0,0,0.06,0
0.176441555,3.608610246,0,0,0.18,0
-1.015821819,8.840735004,0,1,0.82,0
-0.366824412,6.74463076,0,1,0.74,0
0.570598669,4.372940628,1,0,0.2,0
0.04557184,1.059792365,1,1,0.78,0
-0.245743064,2.820733925,1,1,0.62,0
0.955305209,4.877992056,1,1,0.8,0
-1.2110162,3.162626977,0,0,0.06,0
-0.391648567,7.460444351,0,0,0.14,0
1.355637859,2.620666682,1,1,0.94,1
0.59992873,6.669502653,0,0,0.32,0
0.996266819,3.533934009,0,0,0.24,0
0.536509844,7.201642797,1,0,0.08,0
-0.479174238,6.701795924,1,1,0.78,0
-0.920673593,7.345513691,0,1,0.88,1
-0.702053094,6.244414288,0,1,0.88,1
-0.254977217,6.696348425,1,0,0.3,0
0.113517345,1.548386542,0,1,0.78,0
0.495681888,2.581046129,0,1,0.68,0
-0.827230944,5.817305623,0,0,0.22,0
-0.064138347,5.145361049,0,1,0.98,1
0.853415559,4.168066144,0,0,0.14,0
2.45530014,3.325475138,1,1,0.74,0
0.582097703,0.013458359,1,1,0.52,0
-1.918771215,3.911771996,0,0,0.26,0
-0.115648282,3.951823204,0,0,0.18,0
2.190455626,6.09423823,1,1,0.62,0
-1.377669368,3.087127246,1,1,0.94,1
-0.676922,3.683767022,0,1,0.72,0
-0.796895255,5.865919651,0,1,0.76,0
0.361636025,7.845496272,1,1,0.84,0
-0.104449219,3.570638646,0,0,0.14,0
0.3017919,7.933081719,1,0,0.2,0
0.482472415,7.745696949,0,0,0.14,0
-0.322061516,8.098040303,1,1,0.68,0
-0.816935671,5.574657809,0,0,0.12,0
-0.039555154,6.146255626,0,0,0.22,0
-1.062303714,6.345722472,0,0,0.14,0
-0.219671888,5.001055918,0,1,0.94,1
0.725095787,6.106298313,0,0,0.14,0
-0.027514905,5.661702609,1,1,0.82,0
-1.129706855,2.482990179,1,1,0.7,0
0.840620027,4.715706926,0,0,0.04,0
-0.047711356,5.577447326,0,1,0.82,0
0.412780927,2.969811616,0,0,0.2,0
1.76545424,4.621759218,1,0,0.1,0
0.366598246,5.588448258,0,0,0.2,0
-0.082680686,5.869540129,0,0,0.16,0
-0.552223044,7.359450417,1,0,0.24,0
-0.692905198,2.643918265,0,1,0.8,0
0.261055272,2.856285534,1,1,0.7,0
0.194736195,5.173395399,0,1,0.7,0
0.982690984,5.684675669,1,1,0.96,1
-1.209641019,5.29617884,1,0,0.1,0
-0.342714517,3.260673837,1,0,0.24,0
1.502357052,5.450615844,1,1,0.9,1
-2.619745104,3.764696209,0,0,0.14,0
0.115026079,4.175172364,1,0,0.3,0
-0.803674568,2.439088858,0,1,0.78,0
-0.446433615,5.196135079,1,1,0.72,0
-0.120381164,2.368368367,1,0,0.28,0
-0.238932099,7.058914963,0,0,0.14,0
0.113270411,2.254281097,1,0,0.26,0
2.560084538,6.790710862,0,1,0.9,1
0.026885839,9.823353351,0,0,0.16,0
0.950423838,6.780396822,0,1,0.9,1
0.633919022,6.461528238,0,1,0.8,0
0.696387447,5.645949007,0,1,0.68,0
-1.430141378,5.639303652,1,1,0.94,1
-0.22463315,6.787395379,1,1,0.76,0
-1.168678038,3.011301251,1,0,0.34,0
0.122670316,3.440294108,1,0,0.3,0
-0.371440866,3.922316288,1,0,0.12,0
0.404981711,6.843300224,0,1,0.76,0
0.240753179,4.744690637,0,0,0.16,0
0.351448208,0.869833907,1,0,0.02,0
-0.392108153,7.078223575,1,1,0.72,0
-1.057710929,6.010940318,0,0,0.14,0
-0.850520454,7.047061288,1,0,0.32,0
-0.504774921,6.180844123,0,1,0.78,0
-0.513866917,3.432468669,0,1,0.72,0
0.114227649,6.251016034,1,1,0.86,1
0.895038314,6.621597291,0,1,0.84,0
0.630811685,5.848787876,0,1,0.8,0
0.496714153,3.64964345,1,1,0.72,0
-0.209323677,2.951942818,0,0,0.12,0
-2.896255378,6.711111318,0,0,0.28,0
-0.623768961,5.901206826,0,1,0.7,0
0.043811472,3.306298068,0,1,0.74,0
1.477894045,2.112290368,1,1,0.98,1
-1.103366606,3.744532188,1,0,0.16,0
-1.110575845,5.699300095,1,1,0.72,0
-1.97929981,8.71100663,1,1,0.76,0
0.652322878,7.31814813,1,1,0.72,0
0.707751935,4.588281138,1,0,0.06,0
0.377100394,6.075259806,0,0,0.2,0
0.133540905,3.276593859,1,1,0.82,0
0.200569197,9.249542806,1,0,0.3,0
-1.525656315,3.150871771,1,1,0.9,1
-0.450065471,8.346904181,0,1,0.7,0
0.808057798,7.13954291,0,0,0.12,0
0.267392314,2.693298979,1,0,0.26,0
0.160573981,6.412157828,0,1,0.92,1
-0.161285712,2.621176214,0,0,0.04,0
0.710959968,6.51357736,0,1,0.78,0
-0.898467982,7.12274193,1,1,0.88,1
1.579572146,7.493783431,0,1,0.88,1
-1.106334974,5.7809297,1,0,0.22,0
-0.637387127,2.790274414,1,0,0.06,0
0.75915516,5.154312992,1,0,0.14,0
-1.612715871,4.637551654,1,1,0.84,0
0.781822872,7.979726877,0,1,0.86,1
-0.259042146,1.097796272,0,1,0.62,0
0.959270826,6.003565472,1,1,0.78,0
0.538296079,3.785291134,1,0,0.3,0
-0.150055587,4.8018114,0,0,0.08,0
-1.090399077,2.647653327,1,0,0.48,0
1.542109953,6.022999151,1,0,0.12,0
1.374876419,3.561781097,0,1,0.72,0
1.091310121,4.568664725,0,0,0.06,0
0.542560044,6.875140275,0,0,0.28,0
-1.059213522,3.618917895,1,1,0.72,0
-2.081929408,4.297171529,1,1,0.7,0
-0.484234073,5.727263765,1,1,0.74,0
-0.489439443,3.786269644,0,0,0.2,0
-0.576903656,7.070498669,0,1,0.96,1
0.645484181,4.099974284,1,1,0.78,0
1.195046629,5.183504969,0,0,0.22,0
1.109699842,3.326158592,0,1,0.92,1
-0.088282048,2.858295163,1,0,0.28,0
1.964725133,5.151910536,1,0,0.1,0
1.236093175,6.292979075,0,1,0.94,1
1.314914454,4.955442042,1,0,0.08,0
0.594754342,4.80675266,0,1,0.94,1
0.56976728,7.271240294,1,0,0.08,0
1.90941664,6.936369321,0,1,0.82,0
1.014370065,6.707951953,0,1,0.86,1
0.427194362,2.133696371,0,1,0.92,1
0.658544273,6.069634673,1,1,0.74,0
-0.978372778,8.370028557,0,1,0.82,0
-0.57689187,5.109868222,1,1,0.88,1
-0.429405541,5.850889728,0,0,0.24,0
-1.251113576,2.375561613,1,1,0.7,0
2.013387248,4.852054273,0,0,0.06,0
-0.669072739,4.440379315,0,0,0.08,0
0.015579048,5.940088375,0,0,0.18,0
-1.668584074,3.683503175,1,0,0.26,0
1.451143608,5.320036452,1,0,0.36,0
1.503992989,2.53495337,0,1,0.8,0
1.08874862,2.652240071,1,0,0.18,0
-0.288658639,5.286776935,1,0,0.2,0
1.800940433,3.859297267,1,0,0.14,0
0.610585745,2.915911176,0,0,0.26,0
0.472597482,3.938058204,0,1,0.94,1
1.573986763,5.893745002,1,0,0.16,0
0.128104415,1.175490049,0,0,0.18,0
-0.372206776,3.836435933,0,1,0.74,0
-1.418365733,8.060390398,0,0,0.02,0
-0.959439237,8.25833273,1,1,0.9,1
-0.551858146,4.345965365,1,1,0.84,0
-0.079641391,3.020084415,1,0,0.18,0
-1.993735643,6.277320337,1,1,0.86,1
-1.34597968,7.114736611,1,1,0.86,1
1.001046093,2.051735736,1,1,0.9,1
1.677700814,7.014887946,1,0,0.26,0
1.846707326,4.000539648,1,0,0.06,0
-1.987568915,4.09962147,0,0,0.22,0
0.104201104,2.36573616,0,1,0.74,0
1.031844539,8.665114087,0,0,0.16,0
-1.331232954,8.006839657,0,0,0.06,0
-2.073390232,6.164053134,1,1,0.96,1
-1.768439366,8.715404687,1,0,0.22,0
-0.309212376,6.748778361,0,0,0.16,0
0.473592431,6.183628267,0,0,0.18,0
-0.297563503,6.69354155,0,0,0.16,0
-2.198805957,6.910601116,0,1,0.9,1
-1.179039791,6.20618937,1,0,0.22,0
-0.36283856,2.189620306,0,0,0.06,0
-0.294949678,6.471243994,0,1,0.74,0
-0.650642569,2.829698947,0,1,0.84,0
-0.742470586,1.457862894,0,0,0.06,0
-1.407463774,3.274448472,0,0,0.1,0
0.341755976,4.539198572,0,1,0.7,0
1.72754317,1.260516601,1,1,0.96,1
1.382158991,6.016537279,1,0,0.1,0
-0.420186817,6.902898554,0,1,0.88,1
-0.436385891,3.400118987,1,0,0.14,0
-0.24903604,6.44312501,0,0,0.22,0
1.196631487,4.817200885,1,1,0.84,0
0.586364019,3.390067038,0,1,0.92,1
1.148637349,7.662678124,0,0,0.24,0
-0.268888691,6.021584177,0,0,0.22,0
-0.077101709,4.360304953,0,0,0.36,0
-0.846961348,3.206715545,0,1,0.68,0
-1.328186049,4.948851376,1,1,0.82,0
0.399136114,2.20138765,0,1,0.92,1
0.097077549,5.653489529,0,1,0.78,0
0.253739661,7.499009801,1,1,0.84,0
0.040591691,3.646009723,0,0,0.16,0
1.794557864,3.180633166,1,0,0.38,0
-1.801980438,4.318184245,0,0,0.04,0
-0.014452271,6.699223977,1,0,0.26,0
0.051945886,5.839219944,0,1,0.84,0
1.009817089,1.737448369,1,1,0.88,1
-0.083105573,4.346607574,0,1,0.68,0
1.056056809,7.233667551,0,0,0.22,0
-1.382799731,5.680102589,0,0,0.1,0
0.412931454,5.014126317,0,1,0.86,1
0.550052099,6.78590774,1,0,0.22,0
-0.60063869,5.419318831,1,1,0.58,0
0.278994162,3.951103727,1,0,0.2,0
-0.656894279,4.191205154,0,1,0.74,0
-0.131256967,4.200201876,1,1,0.86,1
-1.070084766,2.70461722,0,0,0.1,0
-0.753736164,5.932716749,1,1,0.64,0
0.996047686,5.871950779,0,1,0.68,0
0.552489954,1.233699584,1,1,0.96,1
0.37405657,7.11623665,0,1,0.76,0
-0.077837197,5.791639562,0,1,0.66,0
0.249383684,3.538087449,1,1,0.98,1
1.479944139,3.620544452,0,1,0.84,0
1.443764604,8.042012454,0,1,0.94,1
-1.998200685,6.167088606,1,1,0.92,1
0.399223123,5.907017425,0,1,0.76,0
-0.849844369,4.594038725,0,1,0.88,1
-0.923233246,8.510951397,0,1,0.84,0
-0.024125087,6.780495002,1,1,0.64,0
2.143944089,2.577656141,1,1,0.96,1
0.408252756,6.12576172,1,0,0.28,0
-0.641481595,8.84689159,0,0,0.22,0
-0.643549832,4.528060026,1,1,0.8,0
-0.688150345,2.525146724,0,0,0.18,0
0.444602668,4.562693445,1,0,0.1,0
-1.044809194,1.447976492,0,0,0.12,0
1.281016362,6.528059563,0,1,0.94,1
0.44001445,6.752093585,0,0,0.28,0
1.749576743,5.902450639,0,0,0.1,0
-1.119669895,5.643186423,1,1,0.9,1
0.257550391,4.342763049,1,1,0.78,0
1.661259215,6.758834082,1,1,0.74,0
-1.870791921,6.716902233,0,1,0.9,1
0.56390912,5.31610698,1,0,0.2,0
-0.753964589,2.995565962,1,0,0.1,0
0.820482181,5.28251428,1,1,0.76,0
-0.69190807,-0.982271942,1,0,0.06,0
1.47654035,5.850979866,1,1,0.72,0
0.541462728,5.856633385,0,0,0.28,0
-0.037036797,2.543112337,0,1,0.66,0
-0.528616682,4.776982346,1,0,0.16,0
0.68189149,-0.495009685,0,0,0.12,0
-0.391758149,2.713961376,0,0,0.22,0
-0.623140526,3.90346241,0,0,0.08,0
1.029155637,8.974122223,1,1,0.74,0
0.150301761,6.770462966,0,0,0.12,0
-0.530257618,6.364104131,0,1,0.92,1
-0.252568151,6.360432211,0,0,0.28,0
0.821902504,4.367854288,1,0,0.24,0
1.317597536,0.827044683,1,0,0.18,0
-1.304469501,3.994050459,0,1,0.7,0
-0.469175652,2.100709561,0,0,0.22,0
0.013001892,1.784677946,1,1,0.84,0
1.078680833,3.826937461,1,0,0.2,0
-1.616310608,4.755885736,0,0,0.22,0
0.536652753,6.139520714,1,1,0.74,0
0.677925871,9.330112136,1,1,0.8,0
-0.510016399,0.506221332,0,1,0.7,0
-0.185658977,4.725256423,1,0,0.14,0
0.919076483,8.352786054,0,0,0.32,0
-1.379319228,0.825945963,1,0,0.02,0
1.262584103,1.804801661,0,1,0.8,0
-1.683438192,1.93459888,0,1,0.96,1
0.069802085,6.332625002,0,0,0.24,0
0.208863595,5.784831934,1,0,0.34,0
-0.388518453,5.383154792,1,0,0.18,0
-0.03275327,6.194456437,0,1,0.78,0
-0.653766339,6.141014417,0,0,0.24,0
0.399687952,6.390804949,1,1,0.86,1
-2.423879327,3.307368045,0,0,0.2,0
-1.254289423,7.623967477,0,0,0.28,0
1.665474444,8.108320841,0,1,1,1
0.856398794,5.924345332,0,0,0.06,0
0.194089993,7.591743564,0,0,0.08,0
-0.10703036,3.839893517,1,0,0.04,0
-0.777816688,1.074748617,1,1,0.84,0
-0.575637826,6.259059168,1,0,0.24,0
0.508725023,1.062991573,0,0,0.3,0
-0.645964179,9.099624192,0,1,0.7,0
-0.53975968,3.515031535,1,0,0.08,0
-1.534114171,2.754910388,1,0,0.2,0
0.916327675,4.740965506,0,0,0.06,0
1.453384477,8.408211033,0,1,0.94,1
-1.067532914,5.91561122,0,0,0.06,0
0.109394795,3.531652402,0,0,0.24,0
-0.192360965,6.481648691,1,0,0.18,0
0.115674634,5.681178433,1,0,0.3,0
1.732514999,2.169465616,0,1,0.84,0
-1.430775102,5.540114717,0,0,0.08,0
0.413434903,3.751309221,1,0,0.18,0
-0.168143819,6.899189143,0,1,0.84,0
0.513267433,7.904935069,1,0,0.16,0
-0.637739984,3.784249479,0,1,0.62,0
1.854092566,0.566362321,0,0,0.24,0
-0.620847598,6.096639255,1,0,0.04,0
1.053641797,4.698324577,1,0,0.2,0
-0.875618253,6.580743792,0,0,0.2,0
2.31932954,7.340397418,0,1,0.82,0
-1.975466566,5.950335493,1,0,0.44,0
-0.465729754,3.474550443,0,1,0.7,0
-1.713134529,3.156280374,1,1,0.88,1
2.133033375,4.071191475,1,0,0.12,0
-1.294681476,8.509866143,0,1,0.72,0
-1.334025495,6.424644319,1,1,0.72,0
-0.927353134,3.009703036,1,1,0.72,0
-0.360966166,2.966633743,0,0,0.16,0
-0.654075683,7.505685269,1,0,0.28,0
1.395683811,7.383798669,0,0,0.26,0
0.444263311,6.224937588,0,1,0.74,0
-0.555477119,6.666667824,0,0,0.36,0
0.656553609,6.115382121,1,0,0.24,0
0.648709888,12.85247541,0,1,0.9,1
-0.035641482,5.573911709,0,0,0.26,0
-0.707669466,4.158476413,1,0,0.26,0
-0.147057382,6.150410032,0,0,0.22,0
-0.805870066,4.607438697,1,0,0.22,0
1.047098303,4.586777441,0,0,0,0
0.755391226,5.655759048,0,0,0.26,0
-1.366878698,6.35786258,1,0,0.28,0
0.197910783,7.076757702,1,0,0.28,0
-0.626967058,3.967140712,0,0,0.1,0
0.97519763,0.645869907,1,0,0.16,0
0.122009815,3.391368481,0,1,0.62,0
0.034083468,5.882614303,0,1,0.74,0
0.543298029,7.557731627,0,1,0.6,0
0.39467153,5.263855934,0,0,0.26,0
0.862393472,2.753011934,0,0,0.04,0
0.543360192,10.97051801,1,1,0.76,0
0.067528205,7.721317192,1,0,0.4,0
-0.018513136,4.261445722,1,0,0.3,0
0.393317839,5.268592994,1,0,0.02,0
1.390207549,9.172094099,1,0,0.28,0
-0.903701861,5.357389434,1,0,0.08,0
-0.822220396,6.39765684,1,1,0.76,0
-2.039232178,2.960671323,0,1,0.88,1
1.366874267,2.237910794,0,0,0.2,0
-0.236818607,4.867734771,1,0,0.12,0
0.219150328,5.716907236,0,0,0.02,0
-0.147002002,7.499237811,1,1,0.92,1
0.619154261,3.053242324,1,0,0.2,0
0.197599605,7.651593295,0,0,0.08,0
-0.051393724,2.441938528,0,1,0.96,1
-0.327662147,2.722333764,0,1,0.7,0
1.049552715,7.165382108,0,1,0.62,0
-0.046920579,2.461339007,0,1,0.94,1
0.727629544,4.811082571,0,1,0.72,0
-1.801057734,2.001968079,1,1,0.74,0
1.085895566,8.52237625,1,1,0.78,0
0.326133022,7.163533455,1,1,0.62,0
1.41093238,5.975120594,1,0,0.26,0
1.797686527,5.51550508,1,0,0.18,0
0.232253697,5.461401811,0,0,0,0
0.346488476,6.159714571,1,1,0.78,0
0.709451817,4.637101862,1,0,0.08,0
-0.881874651,4.359404391,0,1,0.7,0
-1.660960934,5.36285324,0,0,0.26,0
0.338496407,5.744210945,0,0,0.08,0
-1.408461296,7.047419092,1,1,0.78,0
-0.718407266,8.334448223,1,1,0.94,1
-0.098889653,2.849375214,0,1,0.64,0
-0.022868062,2.484263688,0,1,0.7,0
0.558326913,4.523779127,0,1,0.76,0
-1.081548004,4.909177564,1,0,0.28,0
-0.420984481,6.848540279,1,0,0.24,0
1.375706813,0.745545159,0,1,0.8,0
1.050654396,8.310814226,1,0,0.34,0
-0.516044728,10.38606733,0,1,0.92,1
-0.238948047,6.097767671,0,1,0.76,0
-0.42688107,5.622617347,1,0,0.3,0
0.747910256,5.448469489,0,1,0.8,0
-0.752156406,3.229502628,0,0,0.24,0
0.468774256,5.62626428,0,1,0.7,0
-0.991392349,6.683967391,0,1,0.82,0
0.429618219,6.190058932,1,0,0.16,0
-0.03471177,4.542800169,0,0,0.22,0
-1.840874231,5.829731001,1,0,0.16,0
0.586693801,6.066718489,1,0,0.2,0
-0.349257704,5.28071974,1,0,0.06,0
-1.344450511,1.592256826,0,1,0.84,0
0.751933033,4.617944475,0,0,0.22,0
0.013929292,2.816132199,1,0,0.26,0
-1.126767469,2.186369981,1,0,0.32,0
-1.654856672,7.143086304,0,1,0.86,1
-0.773009784,7.47162324,1,1,0.64,0
-0.440044487,3.991640338,1,1,0.56,0
0.059218434,6.709050454,0,0,0.22,0
-0.502054224,7.945341352,1,1,0.8,0
2.298898124,4.902205633,1,0,0.18,0
0.285865391,3.322828403,0,0,0.16,0
-0.460638771,5.00041413,1,1,0.76,0
-1.613561398,8.614393287,1,0,0.26,0
-0.132633746,5.848133723,0,0,0.14,0
-2.041734868,6.204236641,0,1,0.82,0
-0.517611299,3.12698725,0,0,0.28,0
0.97255445,1.902763402,1,1,0.9,1
2.145149128,6.442958648,0,0,0.08,0
-0.744902645,5.721295783,1,0,0.26,0
