feature1,feature2,feature3,label,predicted_probability,predicted_label
-0.234153375,1.212770666,1,0,0.4,0
-0.646936778,8.775375315,0,0,0.26,0
0.615367484,1.427249069,1,1,0.78,0
-1.024387641,2.857892641,1,1,0.9,1
-0.529052677,6.80803511,0,1,0.92,1
0.708214423,4.594951546,0,0,0.08,0
-0.08912004,6.37941561,0,1,0.84,0
0.05963037,4.172788933,1,1,0.88,1
-0.428115161,6.106080172,1,0,0.1,0
-0.998354041,8.251917831,0,0,0.36,0
-1.87517247,6.172331601,1,0,0.32,0
-0.020901594,8.99133498,1,1,0.8,0
-0.158529573,8.906518275,1,1,0.9,1
-0.803178951,5.246156403,0,0,0.26,0
0.813509636,5.995486178,1,1,0.74,0
0.296984673,1.713622378,0,1,0.86,1
1.594505063,4.778669263,1,1,0.7,0
0.894924377,8.046477243,0,1,0.84,0
0.829405581,10.24158618,1,0,0.26,0
0.324083969,6.650196529,1,1,0.96,1
-0.877982587,5.693419955,1,0,0.28,0
0.018433933,7.022926071,1,0,0.14,0
-0.767797565,4.452013836,0,1,0.66,0
1.039904687,3.07092441,1,0,0.08,0
0.364961002,5.502947218,1,0,0.16,0
1.384272819,4.220152587,1,1,0.86,1
-0.275051697,7.145956096,1,1,0.76,0
-0.681051657,4.862731908,1,1,0.88,1
-1.106525909,7.061161171,0,1,0.92,1
1.237816312,5.138688674,1,0,0.12,0
-0.050238109,6.094529595,0,0,0.26,0
0.096995965,5.879002461,0,0,0.24,0
-1.412303701,2.52148321,1,0,0.2,0
-1.222127809,5.670116058,1,0,0.2,0
-1.22084365,10.51932008,0,1,0.88,1
0.028744823,3.860334144,1,1,0.74,0
-0.429302225,0.848823982,1,0,0.04,0
-0.522860027,4.875991981,0,1,0.88,1
0.919154174,2.785686366,0,0,0.06,0
-0.142379485,6.659464836,0,1,0.9,1
1.07363175,3.562335225,1,1,0.8,0
-0.384555544,6.836908888,0,0,0.4,0
-0.85835778,2.73876933,0,0,0.22,0
-0.107302144,8.229557581,1,1,0.86,1
1.1487657,4.813226282,0,0,0.14,0
1.36414043,5.874626374,1,1,0.76,0
-0.334501236,5.208711875,0,1,0.68,0
0.057013125,6.681468964,1,1,0.82,0
-0.75427585,7.63660465,0,0,0.28,0
0.559790448,4.025594158,0,1,0.86,1
0.070052163,5.643357083,1,1,0.84,0
0.881639757,1.160653688,0,0,0.06,0
0.293072473,2.47967047,0,0,0.26,0
1.32915253,3.782820554,1,0,0.08,0
1.189016531,5.441082854,1,1,0.92,1
0.817766299,5.898947826,1,0,0.3,0
-0.511215676,3.27782418,0,0,0.18,0
0.71299843,5.632311914,0,0,0.26,0
-0.747211679,3.486472046,1,0,0.16,0
-0.351513484,4.53075886,1,0,0.18,0
-1.193925006,6.171808402,0,0,0.14,0
0.314247333,0.992275271,1,0,0.2,0
-0.56629773,7.228643389,0,1,0.96,1
-2.553921135,4.431230701,1,0,0.2,0
-0.309116464,6.108115542,1,1,0.76,0
-0.19490828,9.030550221,0,0,0.2,0
0.377211875,5.429426366,1,0,0.16,0
0.785800159,5.528040163,0,0,0.14,0
0.555604466,3.783546985,0,1,0.64,0
-0.446514952,1.803751296,0,0,0.22,0
0.701172742,4.464717818,0,0,0.1,0
-0.247177383,5.144073723,0,0,0.28,0
1.374438093,3.777229505,0,0,0.14,0
0.168460976,5.014356934,0,0,0.2,0
-0.773789199,3.790510671,0,0,0.06,0
0.625667348,4.61992193,0,1,0.9,1
-0.56018104,3.003878745,1,0,0.12,0
-1.037246154,4.442074139,1,1,0.76,0
0.513105798,6.991163028,0,1,0.74,0
-0.974529305,5.078894096,0,1,0.82,0
0.424061044,4.675752049,0,1,0.96,1
0.75429133,4.057472519,0,1,0.76,0
-0.977555245,0.561399255,1,0,0.06,0
0.953125045,5.485764026,0,1,0.72,0
0.346503882,6.38544551,0,1,0.86,1
0.576556963,4.538267252,1,0,0.02,0
0.473832921,4.364569806,0,1,0.84,0
-1.014756731,7.11745706,0,1,0.96,1
0.440474738,1.239979932,1,1,0.98,1
-1.01283112,4.470970317,1,0,0.28,0
-1.594703067,8.188884783,1,1,0.64,0
0.076821891,5.404657593,1,1,0.82,0
-2.940388635,2.795460519,1,1,0.8,0
0.577072127,2.244764998,1,1,0.82,0
-2.872262213,4.679279838,1,1,0.74,0
0.198084761,5.34367868,0,0,0.26,0
1.080048066,3.104214565,1,0,0.1,0
0.424165946,6.1034816,1,1,0.78,0
-2.121854899,5.746697119,0,0,0.08,0
-0.170184623,3.996431614,0,1,0.62,0
0.44770856,2.787412975,0,0,0.14,0
1.615582824,5.351072459,1,1,0.9,1
-1.237815499,3.037668938,1,1,0.8,0
0.681500697,1.428267016,1,1,0.84,0
-0.447321896,3.331353909,0,0,0.22,0
1.088950597,7.642608065,0,1,0.68,0
-1.150993577,8.601022363,1,1,0.76,0
0.043602446,7.003649707,0,0,0.34,0
-1.380101458,6.652094343,1,0,0.38,0
1.126050251,4.440013396,1,1,0.88,1
0.032004149,6.723272249,0,1,0.66,0
0.679597749,7.01502738,1,1,0.82,0
-1.959670124,3.982072749,0,1,0.74,0
-1.406661097,4.591057558,0,1,0.82,0
0.883659937,0.900117443,0,0,0.06,0
1.200413908,9.542899491,1,1,0.84,0
-0.575818241,4.581372361,1,1,0.84,0
0.871297297,7.436389424,1,1,0.74,0
-0.151273284,1.220701416,1,1,0.82,0
-0.374820808,1.928855754,0,1,0.74,0
0.092844901,2.256513741,0,1,0.6,0
-1.295078772,5.7958541,1,1,0.58,0
-2.172669546,5.562018501,0,0,0.06,0
-0.835347053,3.529393079,1,0,0.3,0
0.981765487,7.657281656,0,1,0.78,0
0.927840128,4.705949153,0,0,0.04,0
1.543243528,9.135812676,0,0,0.38,0
-0.29540141,5.728280592,1,0,0.22,0
-0.668090454,5.677105753,0,0,0.12,0
-0.224855982,4.91021394,0,1,0.96,1
0.938283806,5.367669033,0,1,0.68,0
-0.799192007,5.001365638,0,1,0.84,0
-0.97468167,2.777084086,0,0,0.12,0
0.342725346,6.864383129,0,0,0.24,0
-0.982487394,2.606422707,1,1,0.82,0
1.40934744,6.690315942,1,1,0.8,0
-0.024195606,4.212940288,1,1,0.88,1
0.223787952,3.664440887,0,1,0.72,0
1.57745328,6.5158437,0,1,0.94,1
-0.680024722,5.041772977,0,0,0.28,0
-1.105704668,2.21955615,0,0,0.14,0
-0.611769091,1.337710243,0,0,0.14,0
-0.830950116,2.355084087,1,0,0.2,0
0.964087168,5.886004261,1,1,0.78,0
0.330880232,6.206495001,0,1,0.88,1
0.324359282,7.458429569,0,0,0.06,0
-0.802277269,7.250869569,1,0,0.2,0
-0.651356894,2.71798298,1,0,0.08,0
-1.296831948,8.177253856,1,0,0.3,0
-0.4593609,2.361505611,0,1,0.7,0
0.123204807,6.329405491,1,1,0.96,1
0.125576453,3.794358688,0,1,0.84,0
0.611676289,4.392547942,0,1,0.98,1
0.346448209,8.322940331,1,1,0.9,1
0.046980594,4.456689779,0,1,0.72,0
0.269126941,3.806051427,1,1,0.8,0
0.513785951,5.711226698,1,1,0.84,0
-0.088362959,4.213894486,1,1,0.94,1
0.638730222,5.982415331,1,1,0.7,0
0.546284248,6.385715168,1,1,0.88,1
-0.469474386,6.318491337,0,1,0.84,0
1.735963803,3.832801347,1,1,0.64,0
-1.570876152,7.650864218,1,0,0.22,0
0.771698711,5.634906523,1,1,0.9,1
-0.985726046,4.86564342,1,1,0.66,0
1.032465261,4.975822104,1,0,0.28,0
-0.144087556,3.821456696,1,0,0.14,0
-0.16711808,0.831774121,0,0,0.06,0
-0.303179783,5.290127492,1,1,0.66,0
2.526932426,0.523537533,0,1,0.74,0
-1.009730705,7.292881741,1,0,0.32,0
-0.473839347,5.28609754,1,0,0.1,0
1.345420046,7.82091829,1,0,0.22,0
0.232049937,7.194305424,1,0,0.08,0
0.634721469,3.167358162,0,1,0.86,1
-3.24126734,7.471564384,1,1,0.88,1
-0.334775332,5.843092167,1,1,0.74,0
0.529692754,3.191863421,1,1,0.72,0
0.490974952,2.423384765,1,1,0.82,0
0.25049285,4.648291191,1,1,0.98,1
-1.515191062,3.428027935,1,1,0.92,1
-0.335784699,8.618612699,1,0,0.22,0
-0.626717225,11.30411347,0,1,0.9,1
-1.234348872,1.312412833,0,1,0.72,0
0.086589787,1.828033376,0,0,0.28,0
-0.69242098,4.827860614,0,1,0.84,0
1.565524029,8.156236115,0,1,0.98,1
1.687141635,5.050776841,1,0,0.12,0
0.146793012,5.840383086,1,1,0.8,0
0.281191424,6.216492383,0,1,0.94,1
-1.236950711,1.798192043,0,0,0.34,0
0.409818657,4.719249882,0,1,0.96,1
1.100959635,2.641261757,0,1,0.82,0
0.0052437,3.906639831,1,0,0.24,0
-0.082151178,3.102166958,1,1,0.72,0
-0.209221874,5.486009444,1,0,0.26,0
-0.144360412,6.10650244,0,1,0.74,0
-1.371901143,7.901855097,0,0,0,0
0.213979911,2.524675155,1,1,0.88,1
-0.224765402,4.726009021,1,0,0.12,0
0.473237625,2.152085695,0,1,0.9,1
-1.440050883,3.575652272,0,0,0.14,0
-0.185287659,5.567502047,0,0,0.08,0
-1.778720249,6.794132394,1,0,0.26,0
0.184633859,5.487906396,0,0,0.16,0
-1.351684606,8.14603945,0,0,0.02,0
-0.466036502,9.191687004,0,1,0.8,0
0.425457562,7.544707,1,1,0.86,1
0.153725106,5.038295555,1,1,0.88,1
1.029960818,6.488371421,1,0,0.1,0
1.044160877,5.915373172,0,0,0.12,0
-0.385313597,5.925182586,0,0,0.12,0
0.849602097,3.383468557,1,1,0.58,0
-0.650002581,5.365002061,0,0,0.1,0
-1.594427659,3.556524893,1,1,0.86,1
1.402794311,4.961479241,0,1,0.7,0
-0.662900918,6.660383624,0,1,0.8,0
1.083051243,6.439515884,0,0,0.24,0
-0.209023257,5.313387456,0,0,0.1,0
0.234214733,4.400323607,1,0,0.26,0
-0.474945311,3.202431903,0,1,0.74,0
0.734877786,5.585430964,0,1,0.78,0
-1.830632897,4.103550767,0,0,0.18,0
-0.33381949,4.739879413,0,0,0.28,0
1.899881935,7.704405358,1,0,0.04,0
0.964851633,5.603400018,0,0,0.18,0
-1.323089793,4.250355887,1,0,0.3,0
-0.118068527,3.543845804,1,1,0.82,0
2.05620713,5.505137692,1,1,0.68,0
-0.759132662,5.065593991,1,0,0.18,0
1.612278258,5.554716924,0,1,0.88,1
1.420504248,7.435918305,1,0,0.12,0
0.086143883,4.207540644,0,0,0.2,0
0.081874139,4.505948599,0,1,0.82,0
1.669021525,4.563908209,1,0,0.16,0
-0.138264301,4.710962659,0,0,0.06,0
0.06023021,5.081838351,0,1,0.86,1
0.924027019,6.244139981,1,0,0.18,0
-0.5426738,4.816310471,1,0,0.24,0
0.352055397,6.554814706,1,1,0.92,1
1.187386052,6.56574747,1,1,0.74,0
-0.955122579,4.321755441,1,0,0.14,0
0.280161159,6.072581819,1,0,0.2,0
1.328194142,3.650131962,0,0,0.2,0
-0.250833016,9.093724391,1,0,0.32,0
-0.147602586,2.521894595,0,0,0.08,0
2.492999517,0.024382687,1,0,0.26,0
-1.581190702,6.309951168,0,0,0.12,0
-0.032694748,7.762908157,0,0,0.04,0
1.221033696,6.005489615,1,0,0.2,0
1.189470489,6.903099541,1,1,0.92,1
-0.090533282,4.683692311,1,1,0.84,0
1.672572387,3.237863327,0,1,0.9,1
-1.748531973,4.568780843,1,0,0.14,0
-0.846356655,3.731428305,1,0,0.12,0
1.938928999,4.369826538,0,1,0.86,1
-0.971614039,7.978226217,1,0,0.28,0
-0.543424771,3.103303992,1,1,0.8,0
0.361503525,4.204884469,1,0,0.22,0
0.419019009,3.575558473,0,1,0.88,1
0.194607455,3.480593765,0,1,0.72,0
0.350630099,7.130343931,1,0,0.28,0
-0.310266757,3.765493627,0,1,0.74,0
-0.23093453,5.031236668,1,1,0.78,0
-0.167121714,9.544869441,1,1,0.92,1
-0.4374583,7.772698795,0,0,0.22,0
1.696456368,8.126826718,0,1,0.96,1
2.157308213,5.425148061,0,0,0.12,0
0.708108677,0.695232911,1,1,0.7,0
0.840643549,2.263369922,0,0,0.08,0
-0.12578692,6.395806545,1,1,0.86,1
-0.158007899,5.394584531,0,0,0.1,0
0.028181157,6.064012398,0,1,0.76,0
-1.046910983,5.982858905,0,1,0.72,0
-0.322679839,4.555050206,1,1,0.76,0
0.233785912,5.457992785,0,0,0,0
-0.905732301,9.368193467,0,0,0.3,0
1.227668992,5.73523968,1,1,0.8,0
2.061503577,6.631002045,1,0,0.12,0
1.71170848,2.609412473,1,1,0.96,1
-1.119617433,2.897380177,1,1,0.82,0
-0.607821987,5.624756421,1,0,0.2,0
-0.576510401,3.812377184,0,0,0.04,0
-0.919384592,4.327226109,0,0,0.06,0
0.696954405,3.887762506,0,0,0.12,0
0.452371796,4.92998478,0,1,0.84,0
0.969457201,4.700118562,1,0,0.3,0
1.053152853,3.303142732,1,0,0.1,0
-0.27272357,3.430476184,1,1,0.88,1
2.075260873,2.425672863,0,1,0.72,0
-0.208116857,4.379384589,0,0,0.16,0
-0.487606224,-0.271495478,0,0,0.06,0
-1.129051771,4.395909001,0,0,0.16,0
0.770865194,6.993717547,0,0,0.16,0
1.914031354,1.260367321,1,1,0.92,1
-0.111226061,3.243353846,0,0,0.16,0
0.738810481,1.723941885,1,0,0.26,0
-1.570500604,4.338421551,1,0,0.34,0
-0.763259157,6.843603004,0,1,0.9,1
-0.370614332,4.208638576,0,0,0.24,0
0.835692112,3.580840291,0,0,0.06,0
-1.592993734,1.929919505,0,1,0.92,1
0.998310898,7.383414994,0,0,0.24,0
-0.611517803,5.772646636,1,0,0.12,0
1.775310893,5.987309695,1,1,0.8,0
0.307406698,5.933090623,1,1,0.7,0
-0.756350745,3.900885728,0,0,0.04,0
0.952874547,9.08415208,0,0,0.16,0
-1.463514948,4.848471427,1,1,0.98,1
0.522835488,7.400523499,1,0,0.14,0
-0.326023532,5.510767511,0,0,0.06,0
0.169360824,6.330833647,0,1,0.88,1
-0.624818578,5.087029337,1,0,0.26,0
1.795877673,6.362719021,0,0,0.18,0
0.020793708,5.672289926,0,0,0.36,0
-0.535328186,7.025274819,1,1,0.68,0
0.224684726,2.97880356,0,0,0.14,0
0.507274031,0.73886704,1,0,0.22,0
1.164739354,3.723434547,0,1,0.62,0
0.224451819,3.074534869,1,1,0.94,1
0.515035267,7.968232057,0,1,0.88,1
-1.320233207,2.00694149,0,1,0.78,0
-1.08105654,4.937121659,0,1,0.86,1
-0.176947227,3.725384506,0,0,0.12,0
1.353872374,2.992085256,1,1,0.8,0
-0.03498849,4.932774871,0,0,0.22,0
-1.881849045,3.580422016,1,0,0.18,0
-0.20358036,10.73680611,1,1,0.9,1
0.613517973,3.980386614,1,0,0.24,0
-0.160132796,5.514397941,1,1,0.82,0
-0.259591351,3.304732143,1,1,0.92,1
0.00642227,6.165142638,1,0,0.24,0
0.279968626,4.597016932,1,1,0.68,0
0.075433639,3.373971255,0,0,0.2,0
0.64272276,3.350971677,0,1,0.98,1
0.79426468,4.405035598,0,1,0.74,0
-0.183983336,5.007391344,0,1,0.72,0
0.489374561,6.463741409,0,0,0.28,0
0.005113457,1.892482468,1,0,0.34,0
-0.434496227,4.809071506,0,1,0.84,0
0.67787532,5.658213557,1,1,0.94,1
2.05749547,7.014266673,1,0,0.08,0
-1.067620429,2.400837526,0,0,0.2,0
-1.398567574,4.337383234,0,0,0.08,0
0.477040827,8.405029316,0,1,0.88,1
-0.025554071,3.888906441,1,0,0.24,0
-0.065750261,6.970899371,1,0,0.26,0
0.620672098,5.958883036,0,1,0.78,0
0.35778736,8.60869622,0,1,0.74,0
-0.919424234,4.291918578,1,1,0.74,0
0.395803533,3.581117995,0,1,0.86,1
0.73846658,3.610573738,1,0,0.3,0
-0.483885834,-0.664311196,0,0,0.06,0
-0.730366632,3.630740348,1,0,0.24,0
-1.866536617,1.50472698,1,0,0.28,0
-0.319053936,4.671329588,1,1,0.84,0
2.189802933,4.173069678,0,1,0.92,1
0.280991868,3.804979611,0,1,0.76,0
1.179297184,5.781391842,1,0,0.34,0
0.51390785,6.866256145,0,1,0.74,0
0.491919172,3.14097828,0,0,0.28,0
0.478979826,4.914353237,1,0,0.08,0
-0.226484099,3.068670393,0,1,0.72,0
-1.389572467,4.08181938,1,1,0.82,0
1.030283454,4.886823022,1,1,0.78,0
2.006092888,8.87030808,0,1,0.78,0
-0.054294867,2.188865962,1,1,0.84,0
-0.638961748,-0.813976439,0,0,0.06,0
-0.933267959,5.355500213,1,0,0.02,0
-1.669405281,5.350422838,0,1,0.68,0
0.793488721,4.985910029,1,0,0.14,0
0.812525822,5.530724699,1,1,0.92,1
-1.143726207,7.475307515,0,1,0.74,0
-1.724917833,6.658949684,0,1,0.9,1
0.179894151,6.956844224,0,1,0.8,0
-0.362440941,1.971059382,0,0,0.12,0
0.077368308,4.013754355,1,0,0.24,0
-0.808298285,5.520561013,1,1,0.72,0
-0.072828913,4.466695342,0,1,0.82,0
-0.0960599,3.736844542,1,0,0.1,0
-0.772825215,4.126560528,1,0,0.12,0
0.207687687,3.885153894,1,1,0.76,0
-1.556581899,6.550310988,0,0,0.1,0
-0.016422896,5.584385457,0,1,0.78,0
-0.321385842,5.099547374,1,0,0.28,0
-0.622649362,3.435993015,0,0,0.44,0
-0.056945624,5.247095392,0,1,0.92,1
0.189581617,7.857715416,1,1,0.86,1
-0.692909595,6.045028211,1,0,0.14,0
1.085982116,6.165475166,1,0,0.1,0
-0.651418004,1.961307849,0,0,0.18,0
0.141716914,7.710885602,0,0,0.02,0
-2.703232293,3.828144653,0,0,0.18,0
0.932590832,3.969563212,1,1,0.72,0
-0.792872832,7.974492311,0,1,0.82,0
-0.026521259,0.84437636,0,0,0.04,0
-1.485560373,6.628303524,0,1,0.72,0
-0.80960352,0.607744358,1,0,0.04,0
0.130740577,4.836954654,0,0,0.2,0
-0.281100293,5.154961037,1,1,0.7,0
0.560784526,4.618192417,1,0,0.04,0
0.787084604,5.493009557,0,0,0.2,0
-0.810252437,2.867530136,1,0,0.22,0
-0.778304725,4.029388329,1,0,0.1,0
-0.599375023,5.353641744,1,0,0.16,0
-0.704343691,9.024540891,1,1,0.8,0
0.778361076,7.361281825,1,0,0.24,0
-1.027675141,6.65645938,1,1,0.84,0
-0.751969332,4.348777896,0,0,0.1,0
0.32876241,4.177013711,0,0,0.28,0
-0.408075373,4.183798322,0,1,0.76,0
2.165002345,3.33587739,0,1,0.98,1
-0.573700004,4.073677276,1,1,0.88,1
0.43632367,4.22295845,1,1,0.66,0
0.556230009,4.193848022,0,0,0.42,0
-0.37001103,7.00326365,1,0,0.26,0
0.693105607,2.41298475,0,1,0.72,0
1.108182817,3.54079506,1,1,0.8,0
-0.93782504,5.944812556,1,1,0.62,0
0.822544912,7.120419815,0,0,0.06,0
-1.57022472,4.430249013,0,0,0.08,0
0.048521628,2.297851268,0,0,0.26,0
1.702214945,2.489729256,0,0,0.28,0
-0.887492178,7.307180687,1,1,0.76,0
0.593556722,4.205609368,0,1,0.94,1
0.459972143,1.846007036,1,1,0.84,0
0.968644991,5.600948719,1,1,1,1
-0.973068941,2.289104994,0,1,0.56,0
0.146713686,8.4493933,1,1,0.9,1
1.201213922,3.209307355,0,1,0.96,1
-0.884802714,5.262130372,0,1,0.7,0
-0.727137176,4.487640495,0,1,0.82,0
-0.114736441,6.168825961,0,1,0.82,0
-1.913280245,3.120193798,0,1,0.92,1
0.021003842,5.843173221,1,0,0.26,0
0.756988617,1.246894588,1,1,0.92,1
1.876170839,3.151533711,0,1,0.94,1
-0.290274544,3.10898624,1,0,0.38,0
0.82206016,3.378284978,0,0,0.04,0
-0.04946371,5.591248977,1,1,0.88,1
1.465648769,5.119865261,1,1,0.76,0
-2.696886643,4.258983803,0,1,0.64,0
-0.548724908,6.957779117,0,1,0.94,1
0.088406886,6.000480939,0,1,0.84,0
1.64201516,2.922912358,1,1,0.9,1
-0.488849422,1.336635506,1,0,0.14,0
-0.918651946,3.151068024,0,0,0.08,0
-0.903907641,4.243984202,0,0,0.06,0
-1.072139012,7.136758667,0,1,0.96,1
-0.295480318,5.759279297,1,1,0.68,0
0.871124703,3.149150748,0,0,0.14,0
1.261921501,3.33143638,0,1,0.98,1
-0.240325398,5.93853518,1,1,0.88,1
0.456753219,4.526889426,0,0,0.4,0
-1.514847225,6.17710654,0,0,0.1,0
0.267126651,5.069427498,0,0,0.2,0
-1.889540731,5.211507583,1,1,0.68,0
-0.184902136,7.657866639,1,1,0.82,0
0.592526949,4.286653732,1,1,0.76,0
-0.241257655,5.615225336,0,0,0.1,0
0.270456826,5.963732123,0,0,0.32,0
-0.321635051,1.065860593,1,1,0.82,0
1.644967714,5.607637191,0,1,0.9,1
0.4288165,5.1425075,0,0,0.32,0
-0.832355573,3.564162219,1,1,0.84,0
-0.755382932,2.697971833,0,1,0.74,0
2.122156197,2.09764862,0,0,0.18,0
-0.2257763,5.554753876,1,1,0.72,0
-0.302469686,4.70206138,1,1,0.8,0
-1.197877893,5.944004542,0,0,0.02,0
-0.989628137,3.439601742,1,0,0.18,0
0.199059696,6.358746566,0,1,0.94,1
1.117295832,8.494726396,0,0,0.14,0
1.247742073,8.563597818,1,1,0.84,0
0.150393786,3.483009331,1,1,0.88,1
-0.309172123,1.447507333,0,0,0.12,0
1.607345576,2.447391167,0,1,0.82,0
-0.121747508,5.950861365,0,1,0.7,0
-0.506943175,3.947930315,0,0,0.04,0
1.812448558,4.607066833,0,0,0.04,0
-0.213442871,8.179677956,1,0,0.28,0
1.187679388,3.298929443,0,1,0.98,1
-1.550663431,5.876951478,1,1,0.74,0
0.201159656,5.529550622,1,1,0.82,0
-0.798297245,5.916773407,1,0,0.22,0
-1.143004913,4.283941241,0,0,0.16,0
-1.34712629,6.011178484,0,1,0.7,0
0.32875111,4.704439362,1,0,0.2,0
1.726963851,4.277378876,0,1,0.88,1
-0.012246773,4.412066105,0,0,0.16,0
0.568983079,5.36942095,1,1,0.64,0
0.6141667,3.473427792,0,1,0.96,1
-0.909387455,6.569208576,1,0,0.36,0
2.062524919,4.75253464,0,0,0.04,0
-0.1726273,6.429219581,0,1,0.78,0
-0.935438702,3.755930389,0,0,0.1,0
-0.08071658,7.558929863,1,1,0.94,1
0.321357215,4.821531692,1,0,0.12,0
0.081829359,2.585956704,0,0,0.12,0
0.202923021,3.937571411,0,1,0.84,0
0.673181351,2.656691305,1,1,0.7,0
0.302635465,1.181287825,1,1,0.78,0
